theta,branch,omega_re,omega_im,tau_re,tau_im,tau_radius,phi_abs,local_phi_sum
5.056000676871074,2,0.5208270772454723,-1.1100934098792015,0.5954405406866479,-0.7624524487164067,2.170725439133308,0.8677553832890036,1.0787160490478296
5.062136600022616,1,0.5297487534498849,-1.1076353529649214,-0.07367589873245632,-0.3459363991878438,1.405198408793964,0.20949582596121896,1.074951982472201
5.062136600022616,2,0.5297487534498849,-1.1076353529649214,0.6034246521823412,-0.7616989537770776,2.173900162811515,0.865456156510982,1.074951982472201
5.0682725231741586,1,0.5386504849131454,-1.1051355942056402,-0.07272361178703744,-0.34425704839161947,1.4029371448275691,0.2081172481872634,1.0713394444218844
5.0682725231741586,2,0.5386504849131454,-1.1051355942056402,0.6113740967001828,-0.7608785458140208,2.17701987755474,0.8632221962346209,1.0713394444218844
5.074408446325701,1,0.5475319364900952,-1.1025942277158625,-0.07175692930022083,-0.3426021980331768,1.4007110084603014,0.2068216812567507,1.067871871295634
5.074408446325701,2,0.5475319364900952,-1.1025942277158625,0.6192888657903162,-0.7599920296826855,2.180085511996476,0.8610501900388835,1.067871871295634
5.080544369477244,1,0.5563927737991027,-1.1000113491766,-0.07077615909120795,-0.34097116366160846,1.3985190142714308,0.20560608468224642,1.064543097265721
5.080544369477244,2,0.5563927737991027,-1.1000113491766,0.6271689328903106,-0.7590401855149914,2.1830979530189456,0.8589370125834747,1.064543097265721
5.086680292628786,1,0.5652326632346509,-1.0973870558317698,-0.06978159116790396,-0.3393632854306237,1.3963602132565394,0.20446761281155898,1.0613473241536078
5.086680292628786,2,0.5652326632346509,-1.0973870558317698,0.6350142544025549,-0.758023770401146,2.186058048146155,0.8568797113420488,1.0613473241536078
5.092816215780329,1,0.5740512719798994,-1.0947214464845332,-0.06877349871467965,-0.3377779265326138,1.3942336905549517,0.20340360038828537,1.058279093992776
5.092816215780329,2,0.5740512719798994,-1.0947214464845332,0.642824770694579,-0.7569435199519193,2.188966607761677,0.8548754936044908,1.058279093992776
5.098952138931871,1,0.5828482680192126,-1.0920146214935755,-0.06775213900997604,-0.33621447174138275,1.3921385633370593,0.20241154938144013,1.0553332639985167
5.098952138931871,2,0.5828482680192126,-1.0920146214935755,0.6506004070291888,-0.7558001497521928,2.191824407167101,0.8529217146170766,1.0553332639985167
5.105088062083414,1,0.5916233201506623,-1.0892666827693278,-0.06671775427995573,-0.3346723260538491,1.3900739788372627,0.20148911695275754,1.052504983697505
5.105088062083414,2,0.5916233201506623,-1.0892666827693278,0.6583410744306181,-0.7545943567154788,2.1946321884954507,0.8510158667447474,1.052504983697505
5.111223985234957,1,0.6003760979984951,-1.08647773377013,-0.065670572493802,-0.3331509134220102,1.3880391125197151,0.2006341044455178,1.0497896739986674
5.111223985234957,2,0.6003760979984951,-1.08647773377013,0.666046670492297,-0.7533268203481197,2.197390662492413,0.8491555695531496,1.0497896739986674
5.117359908386499,1,0.6091062720255722,-1.0836478794983353,-0.06461080810573196,-0.33164967556733826,1.386033166365355,0.19984444729203182,1.0471830080118107
5.117359908386499,2,0.6091062720255722,-1.0836478794983353,0.6737170801313042,-0.751998203930997,2.2001005101769433,0.847338560719779,1.0471830080118107
5.123495831538042,1,0.6178135135457757,-1.0807772264963578,-0.06353866274831503,-0.3301680708705518,1.384055367269842,0.1991182057484986,1.0446808934422782
5.123495831538042,2,0.6178135135457757,-1.0807772264963578,0.6813521762940908,-0.750609155625806,2.2027623843916806,0.8455626876937797,1.0446808934422782
5.129631754689584,1,0.6264974947363839,-1.0778658828426604,-0.06245432588126511,-0.3287055733303955,1.3821049655430517,0.19845355637607262,1.0422794564089544
5.129631754689584,2,0.6264974947363839,-1.0778658828426604,0.6889518206176491,-0.7491603095122649,2.2053769112525954,0.8438259000328817,1.0422794564089544
5.135767677841127,1,0.6351578886504132,-1.0749139581476863,-0.061357975399498166,-0.3272616715856746,1.380181233501663,0.19784878419584181,1.0399750265496381
5.135767677841127,2,0.6351578886504132,-1.0749139581476863,0.6965158640499114,-0.7476522865620117,2.207944691506407,0.8421262423537962,1.0399750265496381
5.141903600992669,1,0.6437943692289274,-1.0719215635497317,-0.06024977820391097,-0.3258358679953353,1.3782834641472,0.19730227545319537,1.0377641232924717
5.141903600992669,2,0.6437943692289274,-1.0719215635497317,0.7040441474328384,-0.7460856955543964,2.210466301803506,0.8404618478392764,1.0377641232924717
5.148039524144212,1,0.6524066113133141,-1.068888811710762,-0.059129890738035755,-0.32442767777187315,1.3764109699225942,0.19681251093389937,1.035643443185015
5.148039524144212,2,0.6524066113133141,-1.068888811710762,0.7115365020513499,-0.7444611339388889,2.212942295893411,0.8388309322511157,1.035643443185015
5.154175447295755,1,0.6609942906575267,-1.0658158168121699,-0.057998459493457215,-0.3230366281637856,1.3745630815409877,0.19637805978022388,1.0336098481839298
5.154175447295755,2,0.6609942906575267,-1.0658158168121699,0.718992750150984,-0.7427791886483842,2.2153732057491657,0.8372317884037058,1.0336098481839298
5.160311370447297,1,0.6695570839402915,-1.0627026945504763,-0.05685562148663685,-0.3216622576831797,1.3727391468810628,0.195997573760782,1.0316603548182894
5.160311370447297,2,0.6695570839402915,-1.0627026945504763,0.7264127054269284,-0.7410404368672965,2.21775954262649,0.8356627810575076,1.0316603548182894
5.166447293598839,1,0.6780946687772811,-1.0595495621329747,-0.055701504709573774,-0.32030411537499653,1.3709385299437158,0.19566978195244364,1.0297921241484214
5.166447293598839,2,0.6780946687772811,-1.0595495621329747,0.7337961734868549,-0.7392454467579782,2.220101798063031,0.8341223421959777,1.0297921241484214
5.1725832167503825,1,0.6866067237332519,-1.0563565382733187,-0.05453622855653672,-0.31896176012463223,1.369160609865347,0.1953934857968515,1.0280024524500635
5.1725832167503825,2,0.6866067237332519,-1.0563565382733187,0.7411429522897887,-0.7373947781486866,2.222400444822565,0.8326089666532119,1.0280024524500635
5.178719139901925,1,0.6950929283341458,-1.053123743187052,-0.05335990422892743,-0.31763476000102064,1.3674047799834645,0.19516755449776324,1.0262887625606312
5.178719139901925,2,0.6950929283341458,-1.053123743187052,0.7484528325630733,-0.7354889831860313,2.224655937788625,0.8311212080628679,1.0262887625606312
5.184855063053467,1,0.703552963079156,-1.049851298587082,-0.052172635120178175,-0.31632269163250376,1.3656704469506804,0.19499092072872903,1.0246485958306042
5.184855063053467,2,0.703552963079156,-1.049851298587082,0.7557255981993343,-0.7335286069545783,2.2268687148116357,0.829657675101875,1.0246485958306042
5.19099098620501,1,0.7119865094527562,-1.0465393276790989,-0.05097451718244459,-0.3150251396130479,1.3639570298935166,0.19486257662353973,1.0230796046286033
5.19099098620501,2,0.7119865094527562,-1.0465393276790989,0.7629610266352007,-0.7315141880660508,2.229039197513325,0.8282170280050635,1.0230796046286033
5.197126909356553,1,0.7203932499366917,-1.0431879551569347,-0.049765639276726774,-0.313741695936579,1.3622639596127555,0.19478157002449079,1.0215795453536767
5.197126909356553,2,0.7203932499366917,-1.0431879551569347,0.7701588892134186,-0.7294462592203558,2.231167792051868,0.8267979753291859,1.0215795453536767
5.203262832508095,1,0.7287728680219351,-1.0397973071978714,-0.04854608350793619,-0.31247195945740314,1.360590677822347,0.1947470009658398,1.0201462719127483
5.203262832508095,2,0.7287728680219351,-1.0397973071978714,0.7773189515298713,-0.7273253477404682,2.233254889850957,0.8253992709469085,1.0201462719127483
5.209398755659637,1,0.7371250482206015,-1.0363675114578876,-0.04731592554632112,-0.3112155353748553,1.3589366364241497,0.19475801837192358,1.0187777296251508
5.209398755659637,2,0.7371250482206015,-1.0363675114578876,0.7844409737669227,-0.7251519760830324,2.2353008682957385,0.8240197112532271,1.0187777296251508
5.2155346788111805,1,0.7454494760778273,-1.032898697066855,-0.0460752349365686,-0.3099720347404819,1.357301296816007,0.19481381695127237,1.017471949519723
5.2155346788111805,2,0.7454494760778273,-1.032898697066855,0.7915247110143959,-0.722926662326373,2.2373060913983442,0.8226581325684507,1.017471949519723
5.221670601962723,1,0.7537458381836084,-1.0293909946236743,-0.044824075395814865,-0.30874107398620937,1.3556841292308923,0.19491363426974273,1.0162270429931601
5.221670601962723,2,0.7537458381836084,-1.0293909946236743,0.7985699135794232,-0.720649920637465,2.2392709104355295,0.8213134087234174,1.0162270429931601
5.227806525114265,1,0.7620138221846008,-1.0258445361913604,-0.04356250510171796,-0.30752227447208885,1.3540846121050365,0.19505674798720377,1.0150411968011779
5.227806525114265,2,0.7620138221846008,-1.0258445361913604,0.8055763272863187,-0.7183222617192715,2.241195664560762,0.819984448813974,1.0150411968011779
5.2339424482658075,1,0.7702531167958798,-1.0222594552920683,-0.04229057697167515,-0.3063152620523319,1.3525022314731423,0.19524247324367808,1.0139126683566593
5.2339424482658075,2,0.7702531167958798,-1.0222594552920683,0.812543693767555,-0.7159441932397365,2.243080681392913,0.8186701951129812,1.0139126683566593
5.240078371417351,1,0.7784634118126603,-1.018635886902068,-0.04100833893420268,-0.3051196666584671,1.35093648038896,0.19547016018207278,1.0128397813112953
5.240078371417351,2,0.7784634118126603,-1.018635886902068,0.8194717507468631,-0.7135162202436008,2.2449262775835854,0.8173696211292225,1.0128397813112953
5.246214294568893,1,0.7866443981219755,-1.0149739674466611,-0.03971583419343599,-0.30393512189855715,1.349386858369644,0.195739191595755,1.0118209213993576
5.246214294568893,2,0.7866443981219755,-1.0149739674466611,0.8263602323154114,-0.711038845548104,2.246732759364925,0.8160817298036026,1.0118209213993576
5.252350217720435,1,0.7947957677143145,-1.0112738347950456,-0.03841310148765422,-0.30276126467151276,1.3478528708624604,0.19604898069024024,1.0108545325241693
5.252350217720435,2,0.7947957677143145,-1.0112738347950456,0.8332088692019687,-0.7085125701235327,2.2485004230796752,0.814805551833929,1.0108545325241693
5.2584861408719785,1,0.8029172136952194,-1.0075356282551242,-0.03710017534268244,-0.3015977347956358,1.3463340287325467,0.19639896894918632,1.0099391130695856
5.2584861408719785,2,0.8029172136952194,-1.0075356282551242,0.8400173890379018,-0.7059378934594883,2.250229555695089,0.8135401441203993,1.0099391130695856
5.264622064023521,1,0.8110084302968393,-1.0037594885682604,-0.03577708632097876,-0.30044417465060863,1.3448298477705476,0.1967886240957287,1.0090732124203932
5.264622064023521,2,0.8110084302968393,-1.0037594885682604,0.8467855166178181,-0.7033153139176518,2.2519204353022078,0.8122845883246645,1.0090732124203932
5.270757987175063,1,0.8190691128894425,-0.9999455579039792,-0.03444386126717093,-0.2993002288322294,1.3433398482190675,0.19721743814096285,1.0082554276769813
5.270757987175063,2,0.8190691128894425,-0.9999455579039792,0.8535129741566134,-0.7006453290717499,2.253573331601921,0.8110379895360185,1.0082554276769813
5.2768939103266055,1,0.827098957992885,-0.9960939798546145,-0.03310052355076639,-0.2981655438192688,1.3418635543169877,0.19768492551208786,1.0074844005509687
5.2768939103266055,2,0.827098957992885,-0.9960939798546145,0.8601994815436514,-0.6979284360353457,2.2551885063791133,0.8097994750388808,1.0074844005509687
5.283029833478149,1,0.8350976632880374,-0.9922048994299029,-0.03174709330672281,-0.2970397676518978,1.3404004938608005,0.19819062125337605,1.0067588144296769
5.283029833478149,2,0.8350976632880374,-0.9922048994299029,0.8668447565947602,-0.695165131778005,2.256766213966129,0.8085681931763008,1.0067588144296769
5.289165756629691,1,0.843064927628166,-0.9882784630515241,-0.03038358767453048,-0.29592254962120196,1.3389501977822036,0.19873407929373466,1.0060773915984547
5.289165756629691,2,0.843064927628166,-0.9882784630515241,0.8734485153026965,-0.6923559134303221,2.2583067016966862,0.80734331230472,1.0060773915984547
5.295301679781233,1,0.8510004510502717,-0.9843148185475887,-0.029010021036424485,-0.2948135399693645,1.3375121997412944,0.1993148707751826,1.0054388906108742
5.295301679781233,2,0.8510004510502717,-0.9843148185475887,0.8800104720866962,-0.6895012785782242,2.2598102103513087,0.8061240198356916,1.0054388906108742
5.301437602932776,1,0.8589039347863827,-0.980314115147072,-0.02762640525531243,-0.29371238960016194,1.3360860357347855,0.19993258243708437,1.0048421037977597
5.301437602932776,2,0.8589039347863827,-0.980314115147072,0.8865303400416952,-0.68660172554691,2.2612769745952566,0.8049095213606753,1.0048421037977597
5.307573526084319,1,0.8667750812748035,-0.9762765034741957,-0.026232749912972652,-0.29261874979947533,1.334671243718745,0.20058681505146594,1.0042858549068703
5.307573526084319,2,0.8667750812748035,-0.9762765034741957,0.8930078311877762,-0.6836577536747205,2.262707223409868,0.8036990398554044,1.0042858549068703
5.313709449235861,1,0.8746135941713176,-0.9722021355427575,-0.024829062549047612,-0.29153227196557435,1.333267363245445,0.20127718190519203,1.003768996865857
5.313709449235861,2,0.8746135941713176,-0.9722021355427575,0.8994426567203652,-0.6806698635771831,2.264101180518166,0.8024918149606649,1.003768996865857
5.3198453723874035,1,0.8824191783603447,-0.9680911647504068,-0.023415348901327872,-0.29045260734899014,1.3318739351139726,0.20200330732521085,1.0032904096618476
5.3198453723874035,2,0.8824191783603447,-0.9680911647504068,0.9058345272616726,-0.6776385574014167,2.2654590648054995,0.8012871023366368,1.0032904096618476
5.325981295538947,1,0.8901915399660519,-0.9639437458728707,-0.021991613147792726,-0.2893794068018395,1.3304905010343286,0.20276482524347603,1.0028489983316977
5.325981295538947,2,0.8901915399660519,-0.9639437458728707,0.9121831531138446,-0.6745643390710312,2.2667810907359454,0.8000841730882217,1.0028489983316977
5.332117218690489,1,0.8979303863634176,-0.9597600350581256,-0.02055785815084462,-0.2883123205365171,1.3291166033048114,0.2035613777985384,1.0024436910575683
5.332117218690489,2,0.8979303863634176,-0.9597600350581256,0.9184882445142623,-0.6714477145216085,2.2680674687651146,0.7988823132590299,1.0024436910575683
5.338253141842031,1,0.9056354261892491,-0.9555401898205191,-0.019114085704145217,-0.2872509978937187,1.3277517845025415,0.2043926139711659,1.002073437363086
5.338253141842031,2,0.9056354261892491,-0.9555401898205191,0.9247495118933944,-0.6682891919268005,2.2693184057499667,0.79768082339192,1.002073437363086
5.344389064993574,1,0.9133063693531518,-0.9512843690348395,-0.017660296782431407,-0.2861950871198046,1.3263955871870479,0.20525818825169884,1.0017372064058716
5.344389064993574,2,0.9133063693531518,-0.9512843690348395,0.9309666661355832,-0.6650892819150348,2.2705341053561554,0.7964790181541729,1.0017372064058716
5.350524988145117,1,0.9209429270484512,-0.9469927329303337,-0.01619649179465937,-0.28514423515355797,1.3250475536169002,0.2061577593371828,1.0014339853627332
5.350524988145117,2,0.9209429270484512,-0.9469927329303337,0.9371394188431105,-0.6618484977767758,2.2717147684633905,0.7952762260255503,1.0014339853627332
5.356660911296659,1,0.9285448117630661,-0.9426654430846757,-0.014722670840793943,-0.284098087422435,1.3237072254794195,0.2070909888566461,1.0011627779042787
5.356660911296659,2,0.9285448117630661,-0.9426654430846757,0.9432674826038601,-0.6585673556622407,2.2728605935692183,0.7940717890476326,1.0011627779042787
5.3627968344482015,1,0.9361117372903339,-0.9383026624178821,-0.013238833972528629,-0.28305628764844626,1.322374143633564,0.20805754012319905,1.0009226027561415
5.3627968344482015,2,0.9361117372903339,-0.9383026624178821,0.9493505712628626,-0.6552463747694358,2.27397177719159,0.7928650626329423,1.0009226027561415
5.368932757599744,1,0.9436434187397853,-0.9339045551861793,-0.011744981458188558,-0.2820184776638465,1.3210478478661327,0.20905707691193762,1.000712492344398
5.368932757599744,2,0.9436434187397853,-0.9339045551861793,0.9553884001979739,-0.6518860775223327,2.275048514270506,0.7916554154324604,1.000712492344398
5.375068680751287,1,0.9511395725478705,-0.9294712869758187,-0.010241114052034508,-0.28098429723684964,1.3197278766614828,0.21008926226292535,1.000531491523138
5.375068680751287,2,0.9511395725478705,-0.9294712869758187,0.9613806865999049,-0.648486989738969,2.2760909985689777,0.7904422292602127,1.000531491523138
5.381204603902829,1,0.9585999164886355,-0.9250030246968428,-0.00872723326815036,-0.2799533839076214,1.3184137669850016,0.21115375730881586,1.0003786563824706
5.381204603902829,2,0.9585999164886355,-0.9250030246968428,0.9673271497567858,-0.6450496407892213,2.2770994230734893,0.7892248990736547,1.0003786563824706
5.387340527054372,1,0.9660241696843476,-0.9204999365768008,-0.007203341659059143,-0.278925372834836,1.3171050540806215,0.21225022012695516,1.000253053135566
5.387340527054372,2,0.9660241696843476,-0.9204999365768008,0.9732275113434067,-0.6415745637419649,2.2780739803940726,0.7880028330086108,1.000253053135566
5.393476450205915,1,0.9734120526160701,-0.9159621921544154,-0.0056694430991739535,-0.2778998966531154,1.3158012712827085,0.21337830461607446,1.0001537570836099
5.393476450205915,2,0.9734120526160701,-0.9159621921544154,0.979081495715244,-0.6380622955013001,2.279014863164056,0.7867754524675353,1.0001537570836099
5.399612373357457,1,0.9807632871341864,-0.9113899622731993,-0.004125543073149424,-0.2768765853417013,1.3145019498426875,0.21453765939794883,1.0000798516577933
5.399612373357457,2,0.9807632871341864,-0.9113899622731993,0.9848888302073358,-0.6345133769314981,2.2799222644394836,0.7855421922598446,1.0000798516577933
5.405748296509,1,0.9880775964688716,-0.9067834190750235,-0.0025716489691570044,-0.27585506610473515,1.3132066187708191,0.21572792674465208,1.0000304275376946
5.405748296509,2,0.9880775964688716,-0.9067834190750235,0.9906492454380287,-0.6309283529702883,2.28079637809814,0.7843025007930425,1.0000304275376946
5.411884219660542,1,0.9953547052405136,-0.9021427359936354,-0.0010077703770630584,-0.27483496326355,1.3119148046935558,0.21694874153228894,1.0000045818455916
5.411884219660542,2,0.9953547052405136,-0.9021427359936354,0.9963624756175766,-0.6273077727300854,2.2816373992380496,0.7830558403133027,1.0000045818455916
5.418020142812085,1,1.00259433947008,-0.8974680877481302,0.0005660806085573248,-0.2738158981613977,1.3106260317269545,0.21819973022232445,1.0000014174164258
5.418020142812085,2,1.00259433947008,-0.8974680877481302,1.0020282588615228,-0.6236521895867325,2.282445524575261,0.7818016871941013,1.0000014174164258
5.424156065963627,1,1.009796226589434,-0.8927596503363724,0.0021498890806859114,-0.27279748908105766,1.309339821366635,0.21948050987186327,1.000020042143266
5.424156065963627,2,1.009796226589434,-0.8927596503363724,1.007646337508748,-0.6199621612553148,2.283220952840659,0.7805395322714027,1.000020042143266
5.43029198911517,1,1.016960095451596,-0.8880176010283692,0.0037436370075711856,-0.2717793511757879,1.3080556923948041,0.22079068717445308,1.0000595683982407
5.43029198911517,2,1.016960095451596,-0.8880176010283692,1.0132164584440249,-0.6162382498525814,2.283963885175484,0.7792688812237876,1.0000595683982407
5.436427912266713,1,1.0240856763409525,-0.883242118359597,0.005347302916098963,-0.2707610964140931,1.3067731608048785,0.22212985753319694,1.0001191125289832
5.436427912266713,2,1.0240856763409525,-0.883242118359597,1.0187383734248534,-0.6124810219455038,2.2846745255251735,0.7779892549957863,1.0001191125289832
5.442563835418255,1,1.0311727009834102,-0.8784333821242788,0.006960861571093447,-0.26974233353879645,1.3054917397442565,0.22349760416815884,1.0001977944306952
5.442563835418255,2,1.0311727009834102,-0.8784333821242788,1.0242118394123167,-0.6086910485854824,2.285353081031075,0.7767001902625364,1.0001977944306952
5.448699758569798,1,1.0382209025564972,-0.8735915733686164,0.008584283650873183,-0.2687226680409034,1.3042109394757986,0.2248934972602318,1.0002947371939523
5.448699758569798,2,1.0382209025564972,-0.8735915733686164,1.0296366189056239,-0.604868905327713,2.285999762419512,0.7754012399337205,1.0002947371939523
5.45483568172134,1,1.0452300156994077,-0.8687168743839725,0.01021753541944251,-0.2677017021487528,1.3029302673585745,0.22631709313380816,1.0004090668283716
5.45483568172134,2,1.0452300156994077,-0.8687168743839725,1.0350124802799652,-0.6010151722352197,2.2866147843876337,0.7740919736945635,1.0004090668283716
5.460971604872883,1,1.0521997765229933,-0.8638094687000087,0.011860578395756391,-0.2666790348329448,1.301649227848443,0.22776793348074606,1.0005399120622296
5.460971604872883,2,1.0521997765229933,-0.8638094687000087,1.040339198127237,-0.597130433867064,2.287198365985392,0.7727719785814835,1.0005399120622296
5.4671075280244255,1,1.0591299226196988,-0.8588695410777756,0.013513369020554734,-0.2656542618275297,1.3003673225190155,0.229245544628262,1.0006864042180446
5.4671075280244255,2,1.0591299226196988,-0.8588695410777756,1.0456165535991442,-0.5932152792502459,2.2877507309929497,0.7714408595897825,1.0006864042180446
5.473243451175968,1,1.0660201930734403,-0.8538972775027559,0.015175858321321218,-0.2646269756679295,1.2990840501035463,0.23074943685349436,1.0008476771640498
5.473243451175968,2,1.0660201930734403,-0.8538972775027559,1.050844334752119,-0.5892703018348264,2.288272108292756,0.7700982403105554,1.0008476771640498
5.47937937432751,1,1.0728703284694296,-0.8488928651778629,0.016847991575980804,-0.2635967657460476,1.2977989065582716,0.23227910374757757,1.0010228673413526
5.47937937432751,2,1.0728703284694296,-0.8488928651778629,1.0560223368934487,-0.5852960994318153,2.2887627322354547,0.768743763593775,1.0010228673413526
5.485515297479053,1,1.0796800709039407,-0.8438564925163922,0.018529707976009318,-0.2625632183830013,1.2965113851476988,0.23383402163213687,1.0012111138664168
5.485515297479053,2,1.0796800709039407,-0.8438564925163922,1.0611503629279313,-0.5812932741333909,2.289222842998756,0.7673770922342801,1.0012111138664168
5.491651220630596,1,1.08644916399402,-0.8387883491349277,0.020220940289687305,-0.261525916919881,1.2952209765523088,0.23541364903115816,1.0014115587083248
5.491651220630596,2,1.08644916399402,-0.8387883491349277,1.0662282237043328,-0.5772624322150468,2.289652686938331,0.7659979096771667,1.0014115587083248
5.497787143782138,1,1.0931773528871385,-0.8336886258462035,0.021921614526288193,-0.2604844418269126,1.2939271689991005,0.2370174262012057,1.001623346940055
5.497787143782138,2,1.0931773528871385,-0.8336886258462035,1.0712557383608503,-0.573204184019291,2.290052516929749,0.7646059207388494,1.001623346940055
5.503923066933681,1,1.099864384270787,-0.828557514651919,0.02363164960204751,-0.25943837083135546,1.2926294484153649,0.2386447747229493,1.0018456270627736
5.503923066933681,2,1.099864384270787,-0.828557514651919,1.0762327346687395,-0.5691191438205635,2.29042259270043,0.7632008523398243,1.0018456270627736
5.5100589900852235,1,1.1065100063820137,-0.8233952087355103,0.02535095700881471,-0.25838727906442854,1.2913272986060145,0.24029509715692077,1.0020775514018667
5.5100589900852235,2,1.1065100063820137,-0.8233952087355103,1.081159049373199,-0.5650079296710818,2.290763181150539,0.7617824542449461,1.0020775514018667
5.516194913236766,1,1.113113969016902,-0.8182019024548777,0.02707944048634154,-0.25733073922750543,1.2900202014547457,0.2419677767663469,1.00231827657315
5.516194913236766,2,1.113113969016902,-0.8182019024548777,1.0860345285305606,-0.5608711632273722,2.2910745566617208,0.7603504998068031,1.00231827657315
5.522330836388308,1,1.1196760235399914,-0.8129777913350671,0.028816995699210715,-0.25626832177776343,1.2887076371492403,0.24366217730979886,1.002566964017373
5.522330836388308,2,1.1196760235399914,-0.8129777913350671,1.0908590278407808,-0.5567094695573037,2.2913570013925404,0.7589047867075742,1.002566964017373
5.528466759539851,1,1.126195922893638,-0.8077230720609097,0.030563509919454557,-0.2551995951334115,1.2873890844305378,0.24537764290625874,1.002822780600809
5.528466759539851,2,1.126195922893638,-0.8077230720609097,1.0956324129741835,-0.5525234769274981,2.291610805559472,0.7574451376945502,1.002822780600809
5.534602682691394,1,1.1326734216073162,-0.8024379424696162,0.03231886171595568,-0.25412412589855465,1.2860640208666394,0.24711349797502788,1.0030848992793582
5.534602682691394,2,1.1326734216073162,-0.8024379424696162,1.1003545598913604,-0.5483138165710615,2.291836267702262,0.7559714013043304,1.0030848992793582
5.540738605842936,1,1.1391082758068605,-0.7971226015433284,0.03408292065175908,-0.2530414791076805,1.2847319231503092,0.24886904725269274,1.0033524998232388
5.540738605842936,2,1.1391082758068605,-0.7971226015433284,1.1050253551551015,-0.5440811224356479,2.2920336949324835,0.754483452570546,1.0033524998232388
5.546874528994478,1,1.1455002432236472,-0.791777249401628,0.03585554699045752,-0.2519512184896769,1.283392267420955,0.2506435758891181,1.0036247695989546
5.546874528994478,2,1.1455002432236472,-0.791777249401628,1.1096446962331896,-0.5398260309119511,2.292203403164099,0.7529811937098365,1.0036247695989546
5.5530104521460215,1,1.1518490832037158,-0.786402087294002,0.037636591412838406,-0.2508529067512083,1.2820445296103684,0.2524363496241584,1.003900904404855
5.5530104521460215,2,1.1518490832037158,-0.786402087294002,1.1142124917908776,-0.5355491805427937,2.2923457173248627,0.7514645547806966,1.003900904404855
5.559146375297564,1,1.1581545567168297,-0.7809973175922655,0.0394258947450008,-0.24974610587919174,1.2806881858120036,0.2542466150464644,1.0041801093562133
5.559146375297564,2,1.1581545567168297,-0.7809973175922655,1.1187286619718289,-0.5312512117130739,2.292460971547394,0.749933494309749,1.0041801093562133
5.565282298449106,1,1.1644164263654748,-0.7755631437829433,0.04122328769916414,-0.24863037746202452,1.2793227126733686,0.25607359993541573,1.004461599815373
5.565282298449106,2,1.1644164263654748,-0.7755631437829433,1.1231931386663105,-0.5269327663209188,2.2925495093388015,0.7483879998799573,1.004461599815373
5.571418221600649,1,1.170634456393798,-0.7700997704596076,0.043028590628396465,-0.24750528302912295,1.2779475878109927,0.25791651368683494,1.0047446023621374
5.571418221600649,2,1.170634456393798,-0.7700997704596076,1.1276058657654016,-0.5225944874304848,2.2926116837277584,0.7468280886753024,1.0047446023621374
5.577554144752192,1,1.1768084126964833,-0.7646074033151764,0.04484161329648757,-0.24637038440823555,1.276562290247312,0.25977454782273035,1.0050283557992168
5.577554144752192,2,1.1768084126964833,-0.7646074033151764,1.1319667993999956,-0.5182370189069408,2.2926478573879723,0.7452538079764864,1.0050283557992168
5.583690067903734,1,1.1829380628275652,-0.7590862491341681,0.04666215466418252,-0.24522524409989704,1.2751663008687135,0.26164687658488595,1.0053121121872062
5.583690067903734,2,1.1829380628275652,-0.7590862491341681,1.1362759081633826,-0.5138610050342711,2.2926584027370747,0.7436652356023202,1.0053121121872062
5.589825991055276,1,1.1890231760091812,-0.7535365157849172,0.048490002692971775,-0.2440694256682912,1.2737591029038446,0.2635326576116618,1.0055951379032446
5.589825991055276,2,1.1890231760091812,-0.7535365157849172,1.1405331733162094,-0.509467090116626,2.2926437020099786,0.7420624802915828,1.0055951379032446
5.5959619142068195,1,1.1950635231402589,-0.7479584122117476,0.05032493416760639,-0.24290249414769147,1.2723401824211886,0.26543103269689405,1.005876714717218
5.5959619142068195,2,1.1950635231402589,-0.7479584122117476,1.1447385889726525,-0.5050559180640561,2.292604147305873,0.7404456820203239,1.005876714717218
5.602097837358362,1,1.201058876805143,-0.7423521484271061,0.05216671453846976,-0.24172401646355057,1.270909028844783,0.26734112862929654,1.0061561408791049
5.602097837358362,2,1.201058876805143,-0.7423521484271061,1.1488921622666732,-0.5006281319635555,2.2925401406080743,0.7388150122498084,1.0061561408791049
5.608233760509904,1,1.2070090112821565,-0.7367179355036553,0.05401509778489108,-0.24053356186721236,1.2694651354868425,0.26926205811026566,1.0064327322108486
5.608233760509904,2,1.2070090112821565,-0.7367179355036553,1.1529939134972655,-0.49618437363644297,2.2924520937760677,0.737170674100583,1.0064327322108486
5.6143696836614465,1,1.2129137025520997,-0.7310559855663276,0.05586982630043022,-0.239330702383126,1.2680080000959364,0.2711929207474855,1.0067058231959554
5.6143696836614465,2,1.2129137025520997,-0.7310559855663276,1.1570438762516695,-0.4917252831832015,2.29234042850917,0.73551290244847,1.0067058231959554
5.62050560681299,1,1.2187727283066834,-0.7253665117843376,0.05773063080109896,-0.2381150132673498,1.266537125419259,0.2731328041212254,1.0069747680598917
5.62050560681299,2,1.2187727283066834,-0.7253665117843376,1.1610420975055844,-0.4872514985169879,2.292205576281357,0.7338419639386662,1.0069747680598917
5.626641529964532,1,1.2245858679568995,-0.719649728363158,0.059597230257409886,-0.2368860734760461,1.265052019777428,0.27508078491971927,1.0072389418342698
5.626641529964532,2,1.2245858679568995,-0.719649728363158,1.1649886376994896,-0.48276365488711187,2.2920479782469183,0.7321581569145506,1.0072389418342698
