real,imag,abs,diagnostic_status,configuration_digest,source_digest,cache_key,hardy_matrix_sha256
-1.0928282713487907e-20,-1.401853135741479e-21,1.1017828973082984e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-4.127840924491953e-21,-9.091497443982861e-21,9.98470813153081e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.033070988976776e-22,1.0208071237226149e-20,1.0212576246007934e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.033070988974311e-22,-1.020807123722652e-20,1.0212576246008298e-20,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-4.127840924491735e-21,9.091497443983833e-21,9.984708131531605e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-9.077779406414877e-21,3.43928966113179e-21,9.707460652750443e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-9.077779406415113e-21,-3.439289661132228e-21,9.707460652750819e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.1069312584969077e-21,-8.28935621280913e-21,8.852482604776047e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.1069312584972444e-21,8.289356212809369e-21,8.852482604776388e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
8.295419775982005e-21,-4.877200820920207e-34,8.295419775982005e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-4.539591851398345e-21,5.336820581242779e-21,7.006393372745978e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-4.539591851398463e-21,-5.336820581242893e-21,7.006393372746141e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.4818320265339215e-21,6.112031011888408e-21,6.289097649515968e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.4818320265336025e-21,-6.112031011888244e-21,6.289097649515733e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.7781718527269725e-21,4.995787421796585e-21,6.263583200734172e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.778171852727035e-21,-4.99578742179664e-21,6.263583200734253e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.372970608657921e-21,4.1174317106594917e-22,6.386257653566536e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
6.372970608659021e-21,-4.1174317106514804e-22,6.386257653567582e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.587810054867595e-21,-8.851136688857668e-35,5.587810054867595e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
5.5782504872796985e-21,-6.8080951121719785e-34,5.5782504872796985e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.4405355600035546e-21,-4.0514955632600055e-21,5.315251756856347e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.440535560003504e-21,4.051495563260032e-21,5.315251756856334e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.2639474429249374e-22,4.59702275853437e-21,4.608595422857675e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.263947442925169e-22,-4.5970227585343934e-21,4.6085954228577e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.951971550988004e-21,-1.8723944194717535e-21,4.37309272733697e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.951971550987926e-21,1.8723944194717035e-21,4.373092727336877e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
4.412972051671579e-21,2.075604314005516e-34,4.412972051671579e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.9338347947273926e-21,-8.83477952008251e-36,3.9338347947273926e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.8332727763948393e-21,-3.306414196108334e-21,3.780643319449372e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.152902593251039e-21,-2.1322622713694286e-21,3.8062234769433394e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-3.152902593251038e-21,2.1322622713694576e-21,3.8062234769433545e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.833272776394829e-21,3.3064141961083268e-21,3.7806433194493606e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.473340063303248e-21,3.3140593531621862e-21,3.626805803791566e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.4733400633033398e-21,-3.3140593531621528e-21,3.626805803791573e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.3013131451176496e-21,1.2117996801435387e-21,3.516692614790575e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.3013131451175977e-21,-1.211799680143551e-21,3.5166926147905305e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.9683607296480569e-22,3.234989544780557e-21,3.2409723532390276e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.9683607296483848e-22,-3.234989544780545e-21,3.2409723532390178e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.8442676856165428e-21,2.628162363905699e-21,3.210694739033873e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.844267685616538e-21,-2.628162363905721e-21,3.210694739033888e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
2.545242708009453e-21,2.434601250189425e-22,2.5568600421512187e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
2.5452427080094398e-21,-2.434601250189684e-22,2.5568600421512082e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-2.4332848969023e-21,-3.619347205476426e-37,2.4332848969023e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-2.6932615408352764e-22,2.2922653558208143e-21,2.3080331537414596e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-2.6932615408353977e-22,-2.2922653558207917e-21,2.3080331537414386e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.0341930737987795e-21,1.752425380981846e-21,2.0348341528986428e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.427158911367361e-21,1.3746556027867356e-21,1.9815298596206505e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.4271589113673748e-21,-1.3746556027867287e-21,1.9815298596206554e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.0341930737987799e-21,-1.7524253809818503e-21,2.0348341528986465e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.599903430219872e-21,8.451226646483375e-22,1.8093986029428727e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
1.5999034302198666e-21,-8.451226646483093e-22,1.8093986029428547e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
8.042637783669686e-22,1.2803125096669399e-21,1.5119657230250858e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
8.0426377836697155e-22,-1.2803125096669452e-21,1.5119657230250918e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.3613618342063139e-21,-5.079348611667727e-22,1.4530326447888525e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.3613618342063127e-21,5.079348611667814e-22,1.4530326447888546e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.184379710974322e-22,1.3453677283274588e-21,1.3825400774884017e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
3.184379710974352e-22,-1.3453677283274684e-21,1.3825400774884119e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.3520413918209767e-21,-4.421061034559232e-37,1.3520413918209767e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.4886045349110996e-22,1.1010450833804332e-21,1.1110624241012761e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-1.48860453491113e-22,-1.101045083380434e-21,1.1110624241012773e-21,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.311332747350651e-22,-7.241228325124881e-22,8.98029193343236e-22,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-5.31133274735065e-22,7.241228325124862e-22,8.980291933432343e-22,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
-8.722035585115577e-22,2.4108859974480665e-22,9.049103604264545e-22,diagnostic_only_not_theorem_gate,4a09b46da042bd99120c3c23c0cc81b0e6b3f33dd2de64fa567151fb2cf15c72,2f4b8aa5a0edfdafeadf5c67ac561b97ec266443615d65a715c735eac6203ef6,169421e73b25e00e379d0a24e476d5f26da19186f48a179e3a8bf83ce889b3b8,a706bf9d37897dd17f80265564d24fba090495605599287d1aa077a226e8fb15
